Order ID,Order Date,Ship Date,Order Priority,Fulfillment Time
669165933,2010-05-28,2010-06-27,H,30
963881480,2012-08-22,2012-09-15,C,24
341417157,2014-05-02,2014-05-08,L,6
514321792,2014-06-20,2014-07-05,C,15
115456712,2013-02-01,2013-02-06,L,5
547995746,2015-02-04,2015-02-21,C,17
135425221,2011-04-23,2011-04-27,M,4
871543967,2012-07-17,2012-07-27,H,10
770463311,2015-07-14,2015-08-25,M,42
616607081,2014-04-18,2014-05-30,H,42
814711606,2011-06-24,2011-07-12,H,18
939825713,2014-08-02,2014-08-19,H,17
187310731,2017-01-13,2017-03-01,L,47
522840487,2017-02-08,2017-02-13,H,5
832401311,2014-02-19,2014-02-23,C,4
972292029,2012-04-23,2012-06-03,M,41
419123971,2016-11-19,2016-12-18,M,29
519820964,2015-04-01,2015-04-18,C,17
441619336,2010-12-30,2011-01-20,L,21
322067916,2012-07-31,2012-09-11,L,42
819028031,2014-05-14,2014-06-28,L,45
860673511,2015-07-31,2015-09-03,H,34
795490682,2016-06-30,2016-07-26,L,26
142278373,2014-09-08,2014-10-04,H,26
740147912,2016-05-07,2016-05-10,L,3
898523128,2017-05-22,2017-06-05,H,14
347140347,2014-10-13,2014-11-10,M,28
686048400,2010-05-07,2010-05-10,L,3
435608613,2014-07-18,2014-07-30,C,12
886494815,2012-05-26,2012-06-09,L,14
249693334,2012-09-17,2012-10-20,M,33
406502997,2013-12-29,2014-01-28,C,30
158535134,2015-10-27,2015-11-25,C,29
177713572,2015-01-16,2015-03-01,H,44
756274640,2017-02-25,2017-02-25,M,0
456767165,2017-05-08,2017-05-21,L,13
162052476,2011-11-22,2011-12-03,L,11
825304400,2017-01-14,2017-01-23,M,9
320009267,2012-04-01,2012-05-08,L,37
189965903,2012-02-16,2012-02-28,M,12
699285638,2017-03-11,2017-03-28,H,17
382392299,2010-02-06,2010-02-25,M,19
994022214,2012-06-07,2012-06-08,H,1
759224212,2012-10-06,2012-11-10,H,35
223359620,2015-11-14,2015-11-18,H,4
902102267,2016-03-29,2016-04-29,H,31
331438481,2016-12-31,2016-12-31,C,0
617667090,2010-12-23,2011-01-31,M,39
787399423,2014-10-14,2014-11-14,C,31
837559306,2012-01-11,2012-01-13,C,2
385383069,2010-02-02,2010-03-18,C,44
918419539,2013-08-18,2013-09-18,L,31
844530045,2013-03-25,2013-03-28,M,3
441888415,2011-11-26,2012-01-07,M,42
508980977,2013-09-17,2013-10-24,H,37
114606559,2012-06-08,2012-06-27,C,19
647876489,2010-06-30,2010-08-01,C,32
868214595,2015-02-23,2015-03-02,H,7
955357205,2012-01-05,2012-02-14,L,40
259353148,2014-04-07,2014-04-19,H,12
450563752,2013-06-09,2013-07-02,H,23
569662845,2013-06-26,2013-07-01,L,5
177636754,2011-11-07,2011-11-15,M,8
705784308,2010-10-30,2010-11-17,H,18
505716836,2013-10-13,2013-11-16,H,34
699358165,2013-10-11,2013-11-25,H,45
228944623,2012-07-08,2012-07-09,L,1
807025039,2016-07-25,2016-09-07,M,44
166460740,2010-10-24,2010-11-17,H,24
610425555,2015-04-25,2015-05-28,L,33
462405812,2013-04-23,2013-05-20,M,27
816200339,2015-08-14,2015-09-30,L,47
585920464,2011-05-26,2011-07-15,C,50
555990016,2017-05-20,2017-06-17,H,28
231145322,2013-07-05,2013-08-16,L,42
986435210,2014-11-06,2014-12-12,C,36
217221009,2014-10-28,2014-11-15,C,18
789176547,2011-09-15,2011-10-23,C,38
688288152,2012-05-29,2012-06-02,H,4
670854651,2013-07-20,2013-08-07,H,18
213487374,2012-10-21,2012-11-30,L,40
663110148,2012-09-18,2012-10-08,L,20
286959302,2016-11-15,2016-12-08,H,23
122583663,2011-01-04,2011-01-05,L,1
827844560,2012-03-18,2012-04-07,L,20
430915820,2012-02-17,2012-03-20,L,32
180283772,2011-01-16,2011-01-21,C,5
494747245,2014-02-03,2014-03-20,M,45
513417565,2012-04-30,2012-05-18,M,18
345718562,2016-10-23,2016-11-25,C,33
621386563,2016-12-06,2016-12-14,H,8
240470397,2014-07-07,2014-07-11,H,4
423331391,2012-06-13,2012-07-24,M,41
660643374,2010-11-26,2010-12-25,H,29
963392674,2011-02-08,2011-03-21,C,41
512878119,2011-07-26,2011-09-03,M,39
810711038,2011-11-11,2011-12-28,L,47
728815257,2016-06-01,2016-06-29,C,28
559427106,2015-07-30,2015-08-08,M,9
665095412,2012-02-10,2012-02-15,L,5
