Year,Month,Total Revenue,Total Cost,Total Profit,Units Sold
2010,2,3410661.1199999996,1986250.18,1424410.94,9503
2010,5,2587973.26,1622531.74,965441.52,15747
2010,6,1082418.4,354995.2,727423.2,9905
2010,10,6064933.75,4569540.96,1495392.79,14403
2010,11,3458252.0,2082940.3,1375311.7,7910
2010,12,2581786.39,1940199.1099999999,641587.28,4103
2011,1,1042225.3500000001,678716.31,363509.04000000004,12914
2011,2,387002.2,259279.24,127722.96,8156
2011,4,2798046.49,2104134.98,693911.51,4187
2011,5,272410.45,182506.39,89904.06,5741
2011,6,19103.44,11275.32,7828.12,124
2011,7,97040.64,31825.92,65214.72,888
2011,9,574951.92,339350.76,235601.16,3732
2011,11,5938385.58,4781068.92,1157316.66,19026
2012,1,1012884.0,806315.64,206568.36,1548
2012,2,6707849.42,5154082.44,1553766.98,15776
2012,3,994765.42,587135.01,407630.41,6457
2012,4,4556012.38,3585004.24,971008.14,8903
2012,5,3782781.82,2564263.6799999997,1218518.1400000001,10984
2012,6,2132075.27,1433660.91,698414.36,7620
2012,7,4445093.92,3380020.3,1065073.6199999999,22646
2012,8,576782.8,328376.44,248406.36,2804
2012,9,4648152.720000001,2563263.69,2084889.03,16545
2012,10,3042246.7699999996,2283512.05,758734.72,4684
2013,2,3296425.02,2657347.52,639077.5,5062
2013,3,835759.1,475817.93,359941.17,4063
2013,4,3262562.1,2630049.6,632512.5,5010
2013,6,1352867.4,837114.02,515753.38,5432
2013,7,8545511.2,5147048.18,3398463.02,19546
2013,8,89623.98,66473.52,23150.46,9606
2013,9,71253.21,52848.04,18405.17,7637
2013,10,2702770.4,1627906.06,1074864.3399999999,6182
2013,12,173676.25,120423.75,53252.5,2125
2014,2,1819660.25,1163955.45,655704.8,10460
2014,4,4510578.1,2672032.1799999997,1838545.92,13808
2014,5,3060338.59,2121582.84,938755.75,9229
2014,6,75591.66,56065.84,19525.82,8102
2014,7,688641.85,461368.27,227273.58,14513
2014,8,455479.04,149381.12,306097.92,4168
2014,9,20404.71,15134.04,5270.67,2187
2014,10,1352370.65,616569.8500000001,735800.8,22619
2014,11,4647149.58,3494663.16,1152486.42,6954
2015,1,5513227.5,4145955.0,1367272.5,8250
2015,2,2003911.1199999999,1223815.59,780095.53,5821
2015,4,1059987.26,435756.98000000004,624230.28,12772
2015,7,1292409.45,873744.4500000001,418665.0,13110
2015,8,6279.09,4657.16,1621.93,673
2015,10,1904138.04,1534983.04,369155.0,2924
2015,11,648030.4,212531.2,435499.2,5930
2016,3,197883.4,112659.82,85223.58,962
2016,5,414371.1,287316.9,127054.2,5070
2016,6,568269.6,351835.05,216434.55,3710
2016,7,600821.44,197048.32,403773.12,5498
2016,10,221117.0,148141.4,72975.6,4660
2016,11,5876405.199999999,3539418.5300000003,2336986.67,13441
2016,12,4493999.4799999995,2832609.19,1661390.29,9815
2017,1,2914130.27,2034623.15,879507.12,13030
2017,2,7115008.640000001,5223736.84,1891271.8,16301
2017,3,246415.95,170860.05,75555.9,3015
2017,5,3097864.77,1854846.1400000001,1243018.63,16880
