S.No.,Name,Mar Cap - Crore,Sales Qtr - Crore,Mar Cap Growth Rate,Sales Qtr Growth Rate,Profit Margin,Return on Investment (ROI),Market Share
2,TCS,563709.84,30904.0,3.381151601153931,69.03717062418595,1724.067564069376,94.5177469316484,1.768190641710278
3,HDFC Bank,482953.59,20581.27,14.325854237350187,33.40256924669946,2246.568457631623,95.7384580162247,1.177569538199343
4,ITC,320985.27,9772.02,33.53703613632937,52.51983964060527,3184.738160585017,96.9556173091681,0.5591119050804321
5,H D F C,289497.37,16840.51,9.809764790764396,72.33396984451524,1619.0534609700062,94.18284525348191,0.9635397418984064
6,Hind. Unilever,288265.26,8590.0,0.4256031756005196,48.992043590128795,3255.8237485448194,97.0201057179072,0.4914819315393246
7,Maruti Suzuki,263493.81,19283.2,8.593283144836816,124.48428405122236,1266.442343594424,92.68172561624884,1.1032996952571716
8,Infosys,248320.35,17794.0,5.758564119589749,7.72278460006638,1295.528548949084,92.8342562339333,1.0180942362992715
9,O N G C,239981.5,22995.88,3.3581017423662596,29.233899067101277,943.5847638794426,90.41764469344513,1.3157228777469765
10,St Bk of India,232763.33,57014.08,3.007802684790295,147.93171646399264,308.2558729352469,75.50555751200157,3.2620943147075177
11,ICICI Bank,203802.35,13665.35,12.442243372270012,76.03162236415987,1391.3803890862655,93.294802537851,0.7818710841863691
12,Kotak Mah. Bank,199253.77,6390.71,2.231858464831249,53.23420183163987,3017.8659335191237,96.79267800052163,0.3656482531673664
13,Coal India,192677.98,21643.28,3.3002085732179554,238.6678475474556,790.2439001851847,88.76712325923283,1.2383330685967908
14,Larsen & Toubro,180860.74,28747.45,6.133155433744952,32.82390654281606,529.1366364668866,84.10520160428405,1.644802357721788
15,I O C L,178017.48,110666.93,1.5720714180423978,284.9625966824883,60.858785908310665,37.8336722888112,6.331873866580586
16,Bharti Airtel,167131.29,20318.6,6.115236548680503,81.63986296538633,722.5531778764285,87.84273130423394,1.1625407187630874
17,Axis Bank,136380.76,11721.55,18.399026298426826,42.3112320730759,1063.5044853283057,91.4052759348166,0.6706554173032329
18,NTPC,135390.53,20774.37,0.7260774906959089,77.23227730121016,551.7190653675659,84.6559652288827,1.1886178689304538
19,Sun Pharma.Inds.,134241.36,6653.23,0.8487816688508509,67.97385432145475,1917.687048245739,95.04383000887356,0.3806684902648872
20,Hind.Zinc,133266.56,5922.0,0.7261547409829539,10.990601557439016,2150.3640661938534,95.55627458231082,0.3388307332451549
21,Wipro,131840.57,13669.0,1.0700283702077984,130.81729145558933,864.5224230009511,89.63217467885643,0.7820799210955796
22,HCL Technologies,126335.27,12809.0,4.1757252718188305,6.291608749725652,886.3008041221017,89.86110529545708,0.7328745123500826
23,Vedanta,122184.17,24361.0,3.2857807641524017,90.18658755562494,401.5564631993761,80.06206532319203,1.3938290261035493
24,Tata Motors,117071.87,74156.07,4.18409356956797,204.4048684372563,57.872268581654865,36.657653115133456,4.2428834131508
25,UltraTech Cem.,113692.87,8019.24,2.8862612342315908,89.18599650709645,1317.7511834039135,92.9465761573263,0.4588255604979527
26,Asian Paints,108044.04,4260.52,4.968499783671576,46.87127458462397,2435.9355196079346,96.05668207149604,0.2437681721725172
27,Power Grid Corpn,102016.01,7506.95,5.579234171547087,76.19797583393574,1258.9541691366,92.64140010964948,0.4295145850953589
28,B P C L,98278.0,60616.36,3.664140559898388,707.4698779131338,62.131147432805264,38.32153686481206,3.468200895888598
29,IndusInd Bank,97379.96,4286.78,0.913775209100709,92.92801481316263,2171.634186965508,95.59788276766596,0.2452706536070018
30,Bajaj Fin.,94476.77,3540.63,2.981301286219462,17.405838414847498,2568.36043303028,96.25238034704192,0.2025792399611267
31,Bajaj Auto,88252.6,6369.34,6.588042753790157,79.8928439289053,1285.5846916635005,92.7828301942379,0.3644255559756323
32,M & M,88142.35,11577.78,0.1249254979456715,81.77362175672833,661.3061398644645,86.86467969143096,0.6624295317040002
33,HDFC Stand. Life,87358.23,9734.9,0.8896064150774374,15.917386580156132,797.3716216910292,88.85634473134358,0.5569880623215566
34,Adani Ports,81781.89,2688.85,6.383302408943036,72.37927456881941,2941.519236848467,96.7121694057205,0.1538441433782902
35,Bajaj Finserv,79795.11,7665.4,2.429364251669897,185.0809825761943,940.9777702403009,90.39364692899102,0.4385803955787588
36,GAIL (India),78670.97,14414.34,1.408783069538977,88.04419860672634,445.7826719780441,81.6776887332138,0.8247249901122874
37,Avenue Super.,74066.35,4094.82,5.853010328968866,71.59203959390442,1708.7815825848268,94.47141650695625,0.2342875486502744
38,Titan Company,73886.0,4274.84,0.2434978907425611,4.396286039435182,1628.3921737421754,94.21427604688304,0.2445874994437213
39,JSW Steel,73870.26,17861.0,0.021303088541813,317.8168071787482,313.58412182968476,75.82112205913448,1.0219276809340951
40,Grasim Inds,73532.62,15291.42,0.457071628013761,14.386540507250434,380.8750266489312,79.2045761459336,0.8749076411617066
41,Tata Steel,73376.14,32464.14,0.2128035149570273,112.3029777483059,126.02212780008956,55.75654429355373,1.857454974733766
42,Eicher Motors,73311.41,2269.01,0.0882166873318657,93.01071890399685,3130.9866417512485,96.90497018131283,0.1298227494158373
43,Nestle India,73015.49,2601.46,0.4036479451152264,14.651764425894974,2706.7120001845115,96.43711217989495,0.1488440728314658
44,Godrej Consumer,71859.82,2630.3,1.5827737374631057,1.1086082430635136,2632.0009124434473,96.33967911414196,0.1504941704921869
45,Yes Bank,71028.13,5070.3,1.1573783513512903,92.76508383074172,1300.866418160661,92.86156062393871,0.2901002139096435
46,Hero Motocorp,69448.66,7305.49,2.2237246003801614,44.083979251720805,850.6365760544469,89.48073296158631,0.4179879320187684
47,Motherson Sumi,68590.33,14397.85,1.2359201747017212,97.08260499980152,376.39286421236505,79.00892151998687,0.8237815050073883
48,SBI Life Insuran,67465.0,9569.97,1.6406540105580514,33.531950951010046,604.9656373008485,85.81491143555918,0.5475514948048185
49,General Insuranc,66316.32,8557.68,1.7026309938486528,10.5777761058812,674.9333931626329,87.0956651394408,0.489632723619959
51,Dabur India,60015.0,1966.44,2.85206837764006,77.02134223294163,2951.9619210349665,96.7234191452137,0.1125110278761571
52,Bosch,59204.28,3071.92,1.3508622844288998,56.217326742743225,1827.2728456470215,94.81132107340888,0.1757617200389152
53,Shree Cement,58987.08,2296.23,0.3668653685172662,25.250983098518187,2468.8663592061766,96.10723229561457,0.1313801578182239
54,New India Assura,58108.48,5074.02,1.4894787129656195,120.9717667655244,1045.2158249277693,91.26802146605796,0.2903130559102636
55,H P C L,58034.78,57474.25,0.126831746416367,1032.7162683631518,0.9752715346437733,0.965851856421268,3.288423213477768
56,ICICI Pru Life,57748.98,13555.32,0.4924633125170774,76.41496844238942,326.0244686219138,76.52716983053207,0.7755756526465236
57,Britannia Inds.,56837.2,2567.48,1.5788677133345197,81.05924463605433,2113.734868431302,95.48274721485224,0.146899887030103
58,Tech Mahindra,56244.26,7775.96,1.0432252116571503,202.8635081870161,623.3095334852546,86.1746603120034,0.4449061513821335
59,Hindalco Inds.,55854.68,11022.81,0.6926573485009913,41.75497301940854,406.71906709813567,80.26519890544535,0.6306765948534322
60,Zee Entertainmen,54817.89,1838.07,1.8562276249725176,83.32485092276833,2882.361389936183,96.64695229969632,0.1051662623870182
61,Cairn India,53528.57,2149.36,2.3520058871291827,16.935698858041338,2390.4422711877023,95.98464894541362,0.1229769038851412
62,Indiabulls Hous.,52781.67,3115.89,1.3953296342495314,44.968269624446336,1593.9516478437945,94.09664377803884,0.1782774896000077
63,Ambuja Cem.,52361.46,6170.71,0.7961286560277392,98.04004634309942,748.5483842215888,88.21516817903856,0.3530608230231695
64,Interglobe Aviat,48621.37,6177.88,7.142829859977162,0.1161940846353237,687.0235420564984,87.29389978110449,0.3534710588146872
65,Cipla,48577.43,3913.82,0.0903717850813334,36.64784683418907,1141.176906449453,91.9431307913984,0.2239315265770942
66,Piramal Enterp.,47483.97,2858.36,2.250963050124299,26.967515113111993,1561.231265480905,93.98036853279118,0.1635427583043939
67,United Spirits,46725.05,2263.3,1.5982656883996804,20.818231433409363,1964.4656033225815,95.15613145411294,0.1294960483880039
68,Pidilite Inds.,45855.5,1542.9,1.860993193158711,31.82962930234613,2872.0331842634,96.63530001853648,0.0882779362249154
69,Siemens,44239.04,2429.5,3.525116943441897,57.46321861429775,1720.9112986211155,94.5082443018655,0.139005279706029
70,Cadila Health.,41876.19,3259.6,5.341096913495402,34.16752418193043,1184.703337832863,92.21610179913694,0.1864999422637465
71,NMDC,41415.33,2469.03,1.1005299192691664,24.253589397472076,1577.3927412789635,94.038366952527,0.1412670120405749
72,DLF,40159.35,1693.72,3.0326451582059155,31.40140055001357,2271.0737311952385,95.78250145980948,0.0969071917446781
73,Marico,39813.84,1337.59,0.8603475902872026,21.026497886309436,2876.5354107013363,96.64038937213792,0.0765310031208015
74,Ashok Leyland,39047.57,7113.16,1.9246322384376848,431.78926277857937,448.94828739969296,81.78334784981499,0.4069836572931621
75,Bharat Electron,37776.23,2512.82,3.255874821403726,64.67364715541335,1403.340072110219,93.3481451166514,0.1437724827951857
76,ICICI Lombard,37219.22,2110.99,1.474498646371014,15.991197141060653,1663.1168314392778,94.32822611543176,0.1207815416368101
77,Lupin,36878.85,3975.62,0.9145006262893274,88.32964627970763,827.6251251377143,89.2197831548435,0.2274674501357823
78,Petronet LNG,36615.0,7757.06,0.7154507258225196,95.11573037664569,372.0216164371553,78.81452956438618,0.4438247767015639
79,Aditya Birla Cap,36215.92,3325.02,1.0899358186535646,57.135564247279255,989.194049960602,90.81889953368577,0.1902429862638981
80,Dr Reddy's Labs,35893.55,3834.1,0.8901333998970529,15.310584597987376,836.1662450118674,89.31813654542391,0.2193702996175698
81,Sun TV Network,35824.26,683.28,0.1930430397662053,82.17886857411126,5142.983842641377,98.09268914417214,0.039094269404213
82,S A I L,35729.04,15323.65,0.2657975349665276,2142.6604027631424,133.1627255908351,57.11149809790579,0.8767516996778314
83,UPL,35349.58,4194.0,1.062049246215402,72.6305416790386,742.86075345732,88.13564404442712,0.2399621910216446
84,Oracle Fin.Serv.,34620.19,1059.12,2.063362563289295,74.74678111587983,3168.769355691518,96.9407446926201,0.0605981773378264
85,Bharat Forge,34397.69,1390.55,0.6426885583239117,31.292960193368092,2373.675164503254,95.95743202523192,0.0795611408500591
86,Biocon,34347.0,1057.9,0.147364546863471,23.922189061881983,3146.715190471689,96.91996389786588,0.0605283743161177
87,B H E L,34162.38,6626.35,0.5375141933793404,526.3682767747424,415.5535098508227,80.60337131078104,0.3791305351636326
88,Aurobindo Pharma,33676.52,4336.11,1.4222077033274605,34.56261742890129,676.6528063171829,87.12423373911557,0.2480930987388802
89,Bank of Baroda,33364.23,11303.24,0.9273226568540792,160.6769662208754,195.17403859424385,66.12168181312742,0.6467215631958738
90,Idea Cellular,33047.33,6509.6,0.9498196122014524,42.40943304751558,407.6706710089714,80.3021908275192,0.3724506148484736
91,A B B,31983.33,2779.4,3.2196247019048108,57.30306009585843,1050.7278549327193,91.30984797392892,0.1590250151944585
92,Havells India,31798.18,1965.77,0.5788953182798706,29.273584226811543,1517.594123422374,93.81797951958256,0.1124726934298088
93,Container Corpn.,31450.56,1639.55,1.0932072212937904,16.59502383290009,1818.2434204507335,94.78689727623292,0.0938078231496274
94,TVS Motor Co.,30919.51,3684.95,1.6885231932277311,124.75374340520264,739.0754284318647,88.08212031820685,0.2108365941357199
95,ACC,30803.68,3494.24,0.3746178383810084,5.1753755139147035,781.5559320481708,88.65642027186362,0.1999250086684481
96,Bajaj Holdings,30305.94,317.85,1.615845898931556,90.9036013553734,9434.667295894287,98.9511957061883,0.0181859757787863
97,P & G Hygiene,30202.12,704.16,0.3425731061303505,121.5384615384615,4189.099068393547,97.66850803850856,0.0402889309560804
98,MRF,30030.01,3798.82,0.5698606587881905,439.4825039763691,690.5088948673534,87.34992096239729,0.2173517335471731
99,Shriram Trans.,29327.64,3087.67,2.338893660042063,18.720286825909103,849.8307785482258,89.47180884653521,0.1766628656060566
101,L&T Fin.Holdings,28932.43,2630.17,1.3475683689516127,14.816997930478326,1000.0212913994152,90.90926686766372,0.1504867324652835
102,Punjab Natl.Bank,28270.22,12175.48,2.28881569919982,362.91608527205466,132.18977814427032,56.93178192458353,0.6966272907821206
103,NHPC Ltd,28059.24,1497.93,0.7462976941813637,87.6971585514493,1773.2010174040176,94.66154464625556,0.0857049510722585
104,Power Fin.Corpn.,27905.66,6194.77,0.5473419807521585,313.55537308151924,350.471284648179,77.80102674511193,0.3544374301562121
105,United Breweries,27797.69,1197.1,0.3869107557391671,80.67563444647664,2222.0858741959737,95.693527052068,0.0684927846619005
106,Oil India,27404.15,2852.55,1.4157291487170265,138.28836354523432,860.6895584652328,89.59081015101728,0.163210335717404
107,Rural Elec.Corp.,27382.24,5498.45,0.0799513942231322,92.75560463444984,397.9992543353127,79.91964864817488,0.3145970694379976
108,GlaxoSmith C H L,27340.89,1034.67,0.151010289881337,81.18251507242951,2542.4744121314043,96.21566818051645,0.0591992561240737
109,M & M Fin. Serv.,26928.37,2182.45,1.5088023835361677,110.9319879768428,1133.8596531421108,91.89535051694553,0.1248701678100115
110,Divi's Lab.,26915.86,1037.88,0.0464565809218942,52.44427134642259,2493.3499055767525,96.14398351009405,0.0593829181729958
111,Kansai Nerolac,26409.76,1145.01,1.8803040289257056,10.322002543646658,2206.509113457525,95.66444375109808,0.065512424497304
112,Alkem Lab,25957.56,1422.52,1.7122457758040888,24.236469550484287,1724.758878609791,94.51982389716136,0.0813903233123772
113,LIC Housing Fin.,25880.98,3738.1,0.2950200249946522,162.78013665888707,592.3565447687328,85.55657475103338,0.2138776028273747
114,Future Retail,25859.25,4693.39,0.0839612719456539,25.55549610764829,450.971685711181,81.85024701025745,0.268535085293056
115,Page Industries,25383.03,621.03,1.841584732735868,86.7679864660725,3987.246992898894,97.553365378365,0.0355325988293209
116,Dalmia Bhar.,25288.97,2090.54,0.3705625372542154,236.62463971144712,1109.6860141398872,91.7333920677671,0.1196114827893154
117,IIFL Holdings,24788.54,1612.14,1.97884690440141,22.884039530456235,1437.6170804024464,93.49643020524807,0.0922395437848436
118,L & T Infotech,24626.1,1883.8,0.6553028133161609,16.850893842966475,1207.2566089818451,92.350392469778,0.1077827313892642
119,Aditya Bir. Nuv.,24592.21,4287.12,0.1376182180694463,127.57829918250346,473.63008266621887,82.56716252829656,0.2452901069081338
120,Emami,23720.37,756.64,3.5451876834168172,82.35085558603444,3034.961144005075,96.81016780092384,0.043291605201387
121,Cummins India,23562.0,1354.67,0.667654003710727,79.03758722774373,1639.3165863272973,94.25061539767424,0.0775082454247237
122,Berger Paints,23537.8,1338.63,0.1027077497665729,1.1840522045959534,1658.3499548045388,94.31284996898606,0.0765905073360286
123,Rajesh Exports,23495.54,41304.84,0.1795409936357628,2985.605432419712,43.11673886159587,75.79864093355589,2.3632808550783184
126,Tata Power Co.,23369.24,6949.91,0.5375488284159458,83.17410259911429,236.25241190173688,70.26043636849123,0.3976432119702523
127,3M India,23101.19,645.77,1.1470206134217564,90.7082249985971,3477.309258714403,97.20460287976506,0.0369481125646274
128,Jindal Steel,23094.39,6992.56,0.0294357130520062,982.8251544667606,230.2708879151555,69.72182421791612,0.4000834569504796
129,Edelweiss.Fin.,22915.42,2069.45,0.7749501069307385,70.40497328589244,1007.3193360554736,90.96918145074363,0.1184048059632194
130,Gillette India,21976.74,407.52,4.096281019505632,80.30781125419797,5292.800353356891,98.14567583727158,0.0233164978743778
131,Adani Enterp.,21776.04,9938.37,0.9132382691882436,2338.7441107184927,119.11077973550994,54.36098574396446,0.5686297187371919
132,Adani Transmissi,21677.26,1782.29,0.4536178295043602,82.06657630979728,1116.258857986074,91.77806604709266,0.1019747766895486
133,Balkrishna Inds,21372.18,1106.31,1.4073734411083283,37.927609984907065,1831.843696613065,94.82359777991762,0.0632981811037567
134,Cholaman.Inv.&Fn,20832.4,1404.33,2.525619754278685,26.938199962035945,1383.4405018763396,93.25891399934716,0.0803495717018183
135,Indraprastha Gas,20779.52,1183.9,0.2538353718246622,15.69645311287232,1655.175268181434,94.30256329308855,0.0677375388532487
136,M R P L,20750.78,14100.98,0.1383092583466916,1091.0617450798209,47.15842444993184,32.04602429402654,0.8067959123396258
137,Glaxosmi. Pharma,20489.35,703.91,1.259856256005798,95.00807745277278,2810.79115227799,96.56450790288612,0.0402746270581892
138,PNB Housing,20037.85,1438.49,2.2035838130540997,104.357091105397,1292.9780533754142,92.82113600011976,0.0823040563096627
139,RBL Bank,19748.79,1150.79,1.4425699363953548,20.000139034682206,1616.1071959262767,94.17285818523564,0.065843130616547
140,Castrol India,18803.22,970.3,4.787989542650461,15.684008376854164,1837.8769452746576,94.83971362351768,0.0555162884950648
141,Canara Bank,18590.66,10774.64,1.1304446791560283,1010.444192517778,72.54089231751595,42.0427246800275,0.6164774014948624
142,GRUH Finance,18535.09,428.47,0.298913540455259,96.02334741578372,4225.878124489462,97.68833062046096,0.0245151645176547
143,KIOCL,18534.15,442.81,0.0050714617517266,3.346792074124205,4085.576206499402,97.61084268768732,0.0253356361006901
144,Voltas,18453.44,1374.67,0.4354664227925409,210.44240193310904,1242.390537365331,92.55060303119636,0.0786525572560143
145,Godrej Inds.,18298.09,2458.48,0.8418484575233642,78.84146740672307,644.2846799648564,86.56428075279989,0.1406633875495691
146,Whirlpool India,18254.06,958.01,0.2406262074347576,61.03242653997592,1805.414348493231,94.75179768226904,0.0548131088747367
147,Sundaram Finance,18159.85,677.23,0.5161043625363515,29.3086710994666,2581.489302009657,96.27072910844528,0.0387481150752475
148,Federal Bank,18086.81,2501.2,0.4022059653576271,269.32799787369134,623.1252998560692,86.1711379729206,0.1431076376212059
149,Tata Comm,17963.55,4114.63,0.6814910976562616,64.50623700623703,336.5775294497925,77.09456093032834,0.2354209895191678
151,Tata Chemicals,17941.47,2573.91,0.1229155706973128,37.444922143667846,597.0511789456508,85.65385110584585,0.1472677832838629
152,Exide Inds.,17930.75,2276.54,0.0597498421255449,11.553240012277032,687.6316691118978,87.30371010693919,0.1302535828203183
153,IDFC Bank,17762.77,2283.72,0.93682640157271,0.3153909002257649,677.7998178410664,87.14322146827325,0.1306643907677516
154,NBCC,17712.0,1321.5,0.2858225378136403,42.13388681624717,1240.295119182747,92.5389566395664,0.0756104042525282
155,IDBI Bank,17559.35,5797.2,0.8618450767841068,338.68331441543694,202.89363830814872,66.98511049668694,0.3316902274179014
156,The Ramco Cement,17246.58,1056.36,1.781216275089892,81.77809977230388,1532.6422810405547,93.87495955719916,0.0604402623051083
157,Dewan Hsg. Fin.,17097.54,2631.6,0.8641713313596089,149.11961831193912,549.7013223894209,84.60831207296489,0.1505685507612208
