S.No.,Name,Mar Cap - Crore,Sales Qtr - Crore,Mar Cap Growth Rate,Sales Qtr Growth Rate,Profit Margin,Return on Investment (ROI),Market Share
158,MphasiS,16728.78,1660.69,2.1568015047778943,36.894284845721224,907.3391180774256,90.072856478476,0.0950173607553016
159,Apollo Hospitals,16683.97,1896.14,0.2678617328938371,14.177841740481378,779.8912527555982,88.63495918537375,0.1084887717891705
160,Reliance Nip.Lif,16655.58,394.0,0.1701633364241228,79.22094360121088,4127.304568527919,97.63442642045489,0.0225429430764253
161,Tata Global,16589.24,1730.39,0.3983049524543758,339.1852791878173,858.6994839313683,89.56920268800741,0.0990052874873494
162,Godrej Propert.,16545.51,627.03,0.2636046015369153,63.76366021532718,2538.71106645615,96.2102709435974,0.0358758923787081
163,AU Small Finance,16453.67,464.17,0.5550750626605039,25.973238919987875,3444.750845595363,97.1789272545274,0.0265577611365085
164,Indian Hotels,16150.13,1197.26,1.844816384429726,157.93567012086086,1248.9242102801395,92.58668506073946,0.0685019391565508
165,Motil.Oswal.Fin.,16108.15,728.63,0.2599359881313656,39.14187394550891,2110.744822475056,95.47663760270424,0.0416889964816645
166,H U D C O,16065.25,1064.49,0.2663248107324545,46.09472571812854,1409.196892408571,93.3739593221394,0.060905425064528
167,Oberoi Realty,16044.51,356.2,0.1290985200977257,66.53796653796654,4404.354295339696,97.77992596844652,0.020380193715286
168,Indian Bank,15739.16,4354.22,1.9031431935285004,1122.4087591240875,261.4691035363394,72.33511826552369,0.2491292731021139
169,SJVN,15512.35,436.58,1.441055304095007,89.97340511044459,3453.1517705804204,97.1855972821655,0.0249791829652431
170,Bank of India,15339.87,9334.84,1.1118882696690036,2038.173988730588,64.32922256835683,39.14655078563247,0.5340983927602503
171,Supreme Inds.,15248.94,1278.3,0.5927690391118068,86.30613915182263,1092.907768129547,91.6171222393163,0.0731386906969404
172,Muthoot Finance,15226.72,1553.71,0.1457150464229117,21.545020730657917,880.0232990712551,89.796160959156,0.088896436769728
173,NLC India,15201.61,1706.48,0.1649074784326409,9.832594242168735,790.8167690216118,88.77434692772674,0.0976372626930415
177,Glenmark Pharma.,14785.53,2203.67,0.4009417280507521,29.13541324832405,570.9502783992159,85.09576592790383,0.1260842826630109
178,Jubilant Life,14775.08,2067.76,0.0706772094067664,6.167438863350672,614.5452083413935,86.00508423643053,0.1183081116134754
179,Crompton Gr. Con,14638.57,938.19,0.9239205472999168,54.62771308082176,1460.2990865389738,93.5909723422438,0.0536790958499277
180,Honeywell Auto,14526.24,721.48,0.767356374290662,23.09873266609109,1913.3946886954593,95.03326394166696,0.0412799050019781
181,Natco Pharma,14456.9,562.2,0.4773430701957348,22.07684204690358,2471.487015297047,96.11119949643422,0.0321666055775795
182,PC Jeweller,14334.81,2644.89,0.8445102338675681,370.453575240128,441.9813300364099,81.54917993332316,0.1513289459731134
183,Quess Corp,14330.19,1583.95,0.0322292377785249,40.11282132716294,804.7122699580162,88.94676204572305,0.0906266362586395
184,CRISIL,14164.81,441.13,1.1540670430748023,72.15000473499795,3111.028495001474,96.8857330243046,0.0252395139068617
185,WABCO India,13843.64,649.91,2.2673795130326524,47.32845193026998,2030.085704174424,95.30535321635062,0.0371849851137045
186,Amara Raja Batt.,13774.32,1553.46,0.5007353557301419,139.02694219199586,786.6864933760767,88.72205669680973,0.0888821328718369
189,Sterlite Tech.,13743.95,835.18,0.2204827534135867,46.23743128242762,1545.6272899255252,93.92328988391256,0.0477853177628653
190,AIA Engg.,13593.35,572.16,1.095754859410869,31.492612370985896,2275.7952321029084,95.79088304207572,0.0327364728695622
191,KRBL,13492.55,783.51,0.7415390613792816,36.93896812080537,1622.064810914985,94.19301762824672,0.0448289881467259
193,Indiabulls Vent.,13396.15,238.43,0.0418601735891477,69.56899082334623,5518.4834123222745,98.2201602699283,0.0136419134967312
194,Century Textiles,13369.97,2069.39,0.1954292837867632,767.9234995596191,546.0826620405047,84.52210438766879,0.1184013730277256
195,Jubilant Food.,13178.43,795.17,1.4326135361560244,61.57466693083469,1557.3097576618836,93.96612494811598,0.0454961219443684
196,Bayer Crop Sci.,13166.76,479.7,0.0885537958618787,39.67327741237723,2644.790494058787,96.35673468643766,0.0274463192735057
197,Graphite India,13129.9,933.06,0.2799473826514687,94.50906816760474,1307.1871047949758,92.89362447543394,0.0533855798652016
198,JSW Energy,13104.0,1993.2,0.197259689715834,113.61970291299596,557.4352799518362,84.78937728937728,0.1140421171064239
199,Central Bank,13046.18,6026.55,0.4412393162393169,202.3555087296809,116.4784163410243,53.80601831340668,0.3448126233432266
201,CESC,12996.56,1706.0,0.3803412186555777,71.69192987696111,661.8147713950761,86.87344958973759,0.0976097992090905
202,Shri.City Union.,12995.31,1338.09,0.009617929667538,21.56565064478312,871.1835526758289,89.70328526214458,0.0765596109165838
203,L&T Technology,12942.25,969.1,0.4083011486451626,27.57587307281274,1235.4916933237023,92.51212115358612,0.0554476297851873
204,Rain Industries,12655.17,3050.81,2.21816144797079,214.80858528531627,314.81344298727225,75.89277741824093,0.174553898900988
205,Torrent Power,12599.37,2754.64,0.440926514618134,9.707913636050758,357.3871721894695,78.1366846120084,0.1576083571473207
206,Dilip Buildcon,12526.06,1942.12,0.5818544895498823,29.496413324427152,544.9683850637447,84.49536406499729,0.1111195446893077
207,TI Financial,12507.91,886.68,0.1448979168230058,54.34473667950488,1310.6453286416747,92.91104589016072,0.0507319207284386
208,JM Financial,12382.64,837.73,1.0015262341990017,5.52059367528307,1378.1182481229034,93.23464140118747,0.0479312175213548
209,Adani Power,12091.5,4844.46,2.351194898664577,478.2841727048094,149.59438203638794,59.934995658106935,0.2771786447107097
210,Reliance Power,12033.99,2494.65,0.4756233717901015,48.50509654326798,382.39191870603094,79.26996781616073,0.1427328754964582
211,Reliance Capital,11966.83,4749.0,0.5580858883878048,90.36738620648184,151.98631290798065,60.31530488859623,0.2717168443399596
212,Syngene Intl.,11950.0,387.7,0.1406387489418681,91.83617603706044,2982.280113489812,96.75564853556484,0.0221824848495688
213,Abbott India,11924.12,881.49,0.2165690376568996,127.36394119164304,1252.7232299855928,92.60750478861334,0.0504349718082187
214,Hatsun AgroProd.,11896.52,1012.94,0.2314636216341314,14.912250847996011,1074.4545580192312,91.48540917848244,0.0579559613193764
215,Symphony,11882.55,217.63,0.1174292986520497,78.51501569688236,5359.977944217249,98.16849077007882,0.0124518291921889
216,Gujarat Gas,11759.77,1571.33,1.033279893625516,622.0190231126223,648.3959448365398,86.63808901024424,0.0899045754930951
217,Reliance Infra.,11737.24,5861.04,0.1915853796460309,272.9986699165675,100.2586571666462,50.06458077026627,0.335342870783381
218,Aditya Bir. Fas.,11718.17,1855.0,0.1624743125300254,68.35032690444017,531.7072776280323,84.16988318141826,0.1061349223522057
219,Ajanta Pharma,11651.8,587.05,0.5663853656330375,68.35309973045823,1884.805382846436,94.96172265229409,0.0335884130279581
220,P I Inds.,11564.22,537.74,0.7516435228891671,8.399625244868403,2050.522557369733,95.34996739944415,0.0307671122079111
221,City Union Bank,11554.4,865.36,0.08491709773768,60.92535426042325,1235.2130905056854,92.5105587481825,0.0495120843162828
222,Varun Beverages,11498.3,329.92,0.4855293221629919,61.87482666173616,3385.1782250242477,97.1307062783194,0.0188765679689702
223,Mindtree,11438.78,1377.7,0.5176417383439214,317.58608147429686,730.2809029541991,87.95588340714656,0.0788259204984549
224,Prestige Estates,11353.13,1272.3,0.7487686623923295,7.650431879218999,792.3312111923289,88.79339882481749,0.0727953971475532
225,Future Consumer,11203.15,784.05,1.3210453857218196,38.37538316434803,1328.88208660162,93.00152189339606,0.0448598845661708
226,Sundram Fasten.,11202.53,848.13,0.0055341578038214,8.172948153816728,1220.8505771520877,92.4291209217918,0.048526259673626
227,Sanofi India,11182.45,667.5,0.1792452240699238,21.29744260903399,1575.2734082397003,94.03082508752554,0.0381914073693247
228,Guj.St.Petronet,11064.74,350.18,1.0526315789473717,47.53857677902622,3059.7292820834996,96.83517190643433,0.0200357558540676
229,Godrej Agrovet,10918.75,865.77,1.3194164526233787,147.23570735050546,1161.1605853748686,92.07079564968517,0.0495355427088243
230,Finolex Cables,10900.75,656.78,0.1648540354894145,24.139205562678313,1559.7262401412954,93.97490998325804,0.0375780562277529
232,SRF,10842.62,1397.06,0.2016654194889278,112.71354182526872,676.1026727556441,87.11510686531486,0.0799336143511442
233,GE T&D India,10778.42,1438.55,0.5921078115806,2.969808025424814,649.2558479024018,86.65342415678737,0.0823074892451566
234,Alembic Pharma,10764.29,840.02,0.1310952811265364,41.60647874595947,1181.432584938454,92.19623402936932,0.0480622412260376
235,SPARC,10755.13,19.42,0.0850961837706165,97.68815028213616,55281.71987641606,99.81943500450484,0.0011111267881831
236,GMR Infra.,10653.44,2072.29,0.9455022858858908,10570.906282183316,414.0902093818915,80.5481609696023,0.1185672982432627
237,HEG,10630.76,842.71,0.2128889823380997,59.33435957322575,1161.4968375835103,92.07290918052897,0.0482161511673462
238,Trent,10589.27,521.32,0.3902825385955433,38.137674882225205,1931.241847617586,95.0769033181702,0.0298276321944215
239,Engineers India,10565.56,473.42,0.2239058971959417,9.188214532340988,2131.7519327447085,95.51921526166149,0.0270870053584804
240,Avanti Feeds,10558.13,706.43,0.0703228224533281,49.21845295931728,1394.575541808813,93.30913712939696,0.0404188103489319
241,Pfizer,10508.48,456.54,0.4702537286432329,35.37363928485483,2201.765453191396,95.655508693931,0.0261212061728711
242,Escorts,10450.56,1205.03,0.551173909071534,163.94839444517456,767.244798884675,88.4692303570335,0.0689465043030072
243,Tata Motors-DVR,10442.09,7769.67,0.0810482883213836,544.7698397550269,34.395540608545794,25.592769263624422,0.4445462653111926
244,Blue Dart Exp.,10422.45,704.59,0.1880849523419159,90.93153248464864,1379.2219588696971,93.23968932448705,0.0403135336604531
245,Indbull.RealEst.,10338.4,2100.13,0.806432268804369,198.0641223974226,392.2742877821849,79.68612164358122,0.1201601803124193
246,ERIS Lifescience,10289.81,182.21,0.4699953571152271,91.3238704270688,5547.225728554964,98.2292190040438,0.0104252529389732
247,Arvind Ltd,10247.7,2705.75,0.4092398207546921,1384.9624060150377,278.7378730481382,73.59651433980308,0.1548110868757308
249,Hexaware Tech.,9885.05,1004.83,1.8791268130184056,62.86316178508731,883.7534707363434,89.8348516193646,0.057491942871788
255,SKF India,9569.14,700.49,3.195836136387775,30.28771035896619,1266.06375537124,92.67969744407544,0.0400789497350385
256,Delta Corp,9531.57,162.17,0.3926162643664965,76.84906279889792,5777.517419991367,98.29860138466172,0.00927865248402
257,Union Bank (I),9528.82,8260.47,0.0288514903630798,4993.710304001974,15.354453196973058,13.310672255326478,0.4726276776510645
258,TV18 Broadcast,9463.27,271.13,0.6879130889239082,96.7177412423264,3390.3072326928045,97.1349227064218,0.0155128633408913
259,Minda Inds.,9457.04,1056.16,0.0658334803931404,289.5400730276989,795.4173610059082,88.83202355070932,0.0604288191867954
260,Solar Inds.,9317.76,465.68,1.472765262703768,55.90819572792001,1900.893317299433,95.00223229617418,0.0266441566797709
261,Kajaria Ceramics,9306.54,661.16,0.1204152070883868,41.977323483937454,1307.607840764717,92.89574858110534,0.0378286605188055
262,Astral Poly,9162.14,528.54,1.5515970489569877,20.05868473591869,1633.48090967571,94.23126038239974,0.0302407287655174
263,Bata India,9145.38,674.0,0.1829266961648756,27.52109584894238,1256.881305637982,92.630158615607,0.0385633087144941
264,Phoenix Mills,9097.33,416.61,0.5254018969140573,38.188427299703264,2083.6561772401046,95.42052448355726,0.0238365876016994
267,BASF India,8778.35,1278.74,3.506303497839469,206.9393437507501,586.4843517837871,85.43302556858634,0.0731638655572288
268,DCM Shriram,8681.95,1783.73,1.0981562594337135,39.49121791763768,386.73005443648987,79.45473079204557,0.1020571671414015
269,Infibeam Incorp.,8646.54,213.48,0.4078576817420076,88.03182095945014,3950.281056773469,97.53103553560152,0.0122143844871961
270,Aegis Logistics,8613.86,1442.08,0.3779546500681241,575.5105864718006,497.3219238877178,83.2586088002359,0.0825094602833794
272,Jet Airways,8539.88,6086.2,0.5491997242356161,322.0431598801731,40.31546777956688,28.73201965367194,0.3482255333800509
273,SpiceJet,8458.24,2081.95,0.9559853300046272,65.79228418389143,306.26528014601695,75.38554120006053,0.1191200008577761
274,Thomas Cook (I),8440.65,3005.45,0.2079628858958848,44.35745334902374,180.84479861584788,64.39314507768952,0.1719585996676208
275,Guj Fluorochem,8439.77,968.97,0.0104257373543359,67.75957011429237,771.0042622578615,88.51899992535341,0.0554401917582839
276,Wockhardt,8428.58,1005.3,0.1325865515292568,3.7493420848942582,738.4144036605989,88.07272399384001,0.0575188341998234
277,Akzo Nobel,8389.47,711.99,0.4640164772713895,29.17636526410027,1078.3128976530568,91.51328987409217,0.0407369290380307
278,I D F C,8380.86,2789.58,0.1026286523463149,291.8004466354864,200.4344740068398,66.71487174347263,0.1596074699165854
279,Security & Intel,8247.08,1537.72,1.5962562314607354,44.87628962065974,436.31870561610697,81.35437027408489,0.0879815594606112
280,Asahi India Glas,8183.96,640.38,0.7653618007828267,58.35522721951981,1177.9849464380525,92.17518169688024,0.0366397205260946
281,TTK Prestige,8153.33,457.97,0.374268691440327,28.48464973921734,1680.319671594209,94.38303122773148,0.0262030244688084
282,ITI,8124.6,250.97,0.3523713623758584,45.19946721400966,3137.2793560983387,96.91098638702212,0.0143593970149504
283,Karur Vysya Bank,8065.7,1422.32,0.7249587672008562,466.72909112642947,467.08054446256824,82.36582069752161,0.0813788801940643
284,Vardhman Textile,8023.74,1647.98,0.520227630583836,15.865627988075826,386.88333596281507,79.46119889228714,0.0942901505865164
285,Fortis Health.,7966.43,1156.61,0.7142554469611317,29.816502627459073,588.7740897969067,85.48145154102905,0.0661761253594526
286,Ipca Labs.,7943.03,859.21,0.2937325753191944,25.713075280345137,824.4573503567229,89.18284332301401,0.049160208428161
287,Sheela Foam,7815.74,532.21,1.602537067089005,38.05821626843263,1368.544371582646,93.19053602090142,0.0304507099865592
288,IRB Infra.Devl.,7812.73,1296.19,0.0385120282916262,143.54859923714324,502.74573943634795,83.40925643149065,0.0741622776300299
289,Atul,7789.01,803.68,0.3036070618080866,37.99674430446154,869.168076846506,89.68187227901878,0.0459830266285825
290,Finolex Inds.,7784.17,722.72,0.0621388340751871,10.073661158670111,977.0658069515164,90.71551623358688,0.0413508523355181
291,Dish TV,7765.91,740.77,0.2345786384418624,2.4975094088997007,948.356439920623,90.46125953043492,0.0423835937632579
292,Rel. Comm.,7702.01,1144.0,0.8228269449427006,54.433899860955506,573.2526223776224,85.14673442387118,0.0654546367498239
293,Dr Lal Pathlabs,7550.78,262.7,1.9635134205227,77.0367132867133,2774.29767795965,96.52088923263558,0.0150305359040023
294,OCL India,7453.05,859.24,1.2943033699829631,227.08031975637613,767.4002606954983,88.47129698579776,0.0491619248959079
295,NCC,7439.01,2780.26,0.1883792541308548,223.57199385503472,167.5652636803752,62.62594081739371,0.159074220603204
296,Relaxo Footwear,7251.91,457.5,2.515119619411732,83.5447044521016,1485.1169398907105,93.69131718402464,0.0261761331407731
297,J K Cements,7230.76,1126.11,0.2916473039516476,146.14426229508192,542.100682881779,84.42611841632139,0.0644310498167344
298,G N F C,7208.38,1590.89,0.3095110334183415,41.27305503014804,353.10360867187546,77.92999259195547,0.0910237124640973
299,Cochin Shipyard,7154.99,615.04,0.7406657251698756,61.33987893569008,1063.3373439125912,91.40404109579468,0.0351898774358493
301,Birla Corpn.,7137.67,1389.32,0.2420688218991218,125.89099895941727,413.7527711398382,80.53538479643917,0.0794907656724347
302,Future Lifestyle,7009.13,1188.97,1.8008677901892312,14.420723807330194,489.51277155857593,83.03683909415291,0.0680276219024808
303,Century Ply.,6966.23,509.93,0.612058843251595,57.111617618611064,1266.114956954876,92.6799718068453,0.0291759466065014
304,Blue Star,6952.99,981.3,0.1900597597265685,92.4381777891083,608.5488637521655,85.88664732726495,0.0561456600022746
305,Kalpataru Power,6950.23,1417.37,0.0396951527328548,44.437990420870264,390.36102076380905,79.6068619311879,0.0810956630158198
306,Suzlon Energy,6942.31,1193.06,0.1139530634237884,15.82579001954324,481.8911035488576,82.81465391202639,0.0682616336719798
307,Cyient,6921.97,983.3,0.2929860521930005,17.58168072016495,603.9530153564529,85.79450647720229,0.0562600911854037
308,Hind.Copper,6902.14,440.14,0.2864791381644194,55.23848266042917,1468.1692188849,93.62313717194957,0.0251828704712128
309,Guj Pipavav Port,6864.85,162.68,0.5402672214704474,63.03903303494343,4119.848782886648,97.63024683714866,0.0093078324357179
310,Carborundum Uni.,6838.18,611.59,0.3885008412419788,275.9466437177281,1018.0987262708678,91.0562459601824,0.0349924836449517
311,Can Fin Homes,6811.5,392.1,0.3901622946456573,35.88842198204679,1637.184391736802,94.24355868751375,0.0224342334524527
312,Sadbhav Engg.,6795.06,2153.34,0.2413565293988062,449.18133129303743,215.55908495639332,68.31021359634794,0.123204621939568
313,Advanta,6742.41,361.68,0.7748275953413319,83.20376717099947,1764.1921035169207,94.63574597213756,0.0206937351570597
314,Capital First,6710.63,987.64,0.4713448158744415,173.07011723070116,579.4611396865254,85.28245485148189,0.0565084068527937
315,Lak. Mach. Works,6654.81,542.42,0.8318145986293324,45.0791786480904,1126.874009070462,91.84920380897424,0.0310348811764331
316,Himadri Specialt,6646.41,500.08,0.1262244902559328,7.80575937465432,1229.0693489041753,92.4759381380324,0.0286123730295908
317,Coffee Day Enter,6601.62,965.3,0.6738976379729755,93.02911534154536,583.8930902310163,85.37783150196466,0.0552302105372421
318,PVR,6591.31,557.25,0.1561737876460522,42.27183259090438,1082.8281740690893,91.54568666926605,0.0318833883993351
319,Chambal Fert.,6542.79,2330.1,0.7361207407935666,318.14266487213996,180.7943865070169,64.38675244047265,0.1333180499045146
320,Vijaya Bank,6531.58,3135.23,0.1713336359565276,34.553452641517545,108.32857557499769,51.998903787444995,0.1793840391408657
321,Welspun India,6520.67,1397.95,0.1670346225568719,55.4115647017922,366.4451518294646,78.56125214126769,0.0799845362276366
322,CEAT,6476.26,1574.15,0.6810649825861437,12.604170392360237,311.41314360130866,75.69353299589578,0.090065923461307
323,Strides Shasun,6469.51,749.04,0.1042268222708808,52.41622462916495,763.7068781373492,88.42199795656857,0.0428567667054965
324,Narayana Hrudaya,6379.12,553.84,1.397169182828384,26.06002349674249,1051.7983533150368,91.31792472942976,0.0316882832321
325,Jyothy Lab.,6324.62,431.21,0.8543498162756014,22.141773797486653,1366.7145938173976,93.18204097637486,0.0246719352385415
326,Johnson Con. Hit,6209.11,377.4,1.8263547849515116,12.478838616915189,1545.2331743508216,93.92183420812324,0.0215931642564541
328,Tata Elxsi,6153.54,345.54,0.3673762149401738,8.44197138314784,1680.8473693349538,94.38469563860802,0.0197702755092081
329,Syndicate Bank,6086.37,5375.57,1.091566805448574,1455.7012212768418,13.222783816413893,11.678553883513493,0.307566417546548
